,none,E1,E2,E4,E5,I2
688,0.7172619700431824,0.0,0.0,0.0,0.9980332255363464,0.9755738973617554
689,0.7248554825782776,0.0,0.0,0.0,0.11868474632501602,0.9748963713645935
690,0.5627769827842712,0.0,0.0,0.0,0.11135949939489365,0.9291802644729614
691,0.6539806723594666,0.0,0.0,0.0,0.9994272589683533,0.9512876868247986
692,0.9934898018836975,0.0,0.0,0.0,0.07393624633550644,0.9998366236686707
693,0.6987981200218201,0.0,0.0,0.0,0.16868025064468384,0.9989376664161682
694,0.4111282527446747,0.0,0.0,0.0,0.15014567971229553,0.9655587077140808
695,0.7463973760604858,0.0,0.0,0.0,0.9924312829971313,0.9551985263824463
696,0.617355227470398,0.0,0.0,0.0,0.09626000374555588,0.9904211759567261
697,0.8498498797416687,0.0,0.0,0.0,0.9904068112373352,0.9997349977493286
698,0.8724122047424316,0.0,0.0,0.0,0.44783076643943787,0.9966297149658203
699,0.5112887620925903,0.0,0.0,0.0,0.05032400041818619,0.8233579993247986
700,0.7315124869346619,0.0,0.0,0.0,0.2589973211288452,0.8868749141693115
701,0.8711916208267212,0.0,0.0,0.0,0.9992920160293579,0.9392772316932678
702,0.7213722467422485,0.0,0.0,0.0,0.9562175273895264,0.9998243451118469
703,0.30883270502090454,0.0,0.0,0.0,0.10664549469947815,0.9873170256614685
704,0.8736494779586792,0.0,0.0,0.0,0.0,0.9375167489051819
705,0.5327399969100952,0.05183720216155052,0.0,0.0,0.05298525094985962,0.9807775020599365
706,0.777575671672821,0.0,0.0,0.0,0.7535726428031921,0.9322584867477417
707,0.717714786529541,0.0,0.0,0.0,0.1475529968738556,0.9815081357955933
708,0.9896919131278992,0.0,0.0,0.0,0.21429049968719482,0.9841981530189514
709,0.8714190721511841,0.0,0.0,0.0,0.06795849651098251,0.93940669298172
710,0.6921863555908203,0.0,0.0,0.0,0.2443252056837082,0.9732115268707275
711,0.4218975901603699,0.0,0.0,0.0,0.0,0.9302598237991333
712,0.6111131906509399,0.0,0.0,0.0,0.2785417437553406,0.8876864910125732
713,0.7087187170982361,0.0,0.03083014488220215,0.03083014488220215,0.0787077471613884,0.9787949323654175
714,0.7873947024345398,0.0,0.0,0.0,0.08119550347328186,0.9984685182571411
715,0.9993618726730347,0.0,0.0,0.0,0.3577864170074463,0.9989815354347229
716,0.5961436629295349,0.0,0.0,0.0,0.04271774739027023,0.9352587461471558
717,0.9770646095275879,0.0,0.0,0.0,0.9992225766181946,0.9950124025344849
718,0.7612765431404114,0.0,0.0,0.0,0.2931344211101532,0.8875641226768494
719,0.9413846731185913,0.0,0.0,0.0,0.23119650781154633,0.9870050549507141
720,0.5761237144470215,0.0,0.0,0.0,0.3517753779888153,0.9982937574386597
721,0.865273118019104,0.0,0.0,0.0,0.1492597907781601,0.999255895614624
722,0.7982750535011292,0.0,0.0,0.0,0.0740009993314743,0.9703541994094849
723,0.6268149614334106,0.0,0.0,0.0,0.6177629828453064,0.997930109500885
724,0.9883674383163452,0.0,0.0,0.0,0.01385239977389574,0.9997634887695312
725,0.7267262935638428,0.0,0.0,0.0,0.9991075396537781,0.9839079976081848
726,0.8528720140457153,0.0,0.0,0.0,0.1622697412967682,0.999951183795929
727,0.1423657238483429,0.0,0.0,0.0,0.1600392460823059,0.9988131523132324
728,0.708495020866394,0.0,0.0,0.0,0.1017088070511818,0.9017176628112793
729,0.9958602786064148,0.0,0.030975501984357834,0.030975501984357834,0.026476800441741943,0.9970877170562744
730,0.9353148341178894,0.0,0.0,0.0,0.046214401721954346,0.9840316772460938
731,0.4714963436126709,0.0,0.0,0.0,0.017110200598835945,0.9999021887779236
732,0.6981129050254822,0.0,0.0,0.0,0.09131299704313278,0.995212972164154
733,0.40650200843811035,0.0,0.0,0.0,0.11760149896144867,0.9533778429031372
734,0.7769372463226318,0.0,0.0,0.0,0.0,0.9941473603248596
735,0.9979259967803955,0.0,0.0,0.0,0.08648650348186493,0.9912034869194031
736,0.6674788594245911,0.0,0.0,0.0,0.026759250089526176,0.8898310661315918
737,0.5174499750137329,0.0,0.0,0.0,0.0,0.9943742752075195
738,0.6416528820991516,0.0,0.0,0.0,0.015017000027000904,0.9894282817840576
739,0.6973594427108765,0.0,0.0,0.0,0.17580120265483856,0.9996122121810913
740,0.8705822229385376,0.0,0.036089666187763214,0.036089666187763214,0.9900731444358826,0.9988531470298767
