395,97.0,113.0,117.0,118.0,118.0,136.0,198.0
396,95.0,94.0,88.0,86.0,85.0,80.0,78.0
397,85.0,69.0,58.0,35.0,30.0,27.0,1679.0
398,99.0,102.0,97.0,96.0,97.0,106.0,1590.0
399,108.0,103.0,96.0,96.0,91.0,88.0,75.0
400,95.0,97.0,96.0,87.0,77.0,54.0,114.0
401,81.0,82.0,80.0,79.0,78.0,70.0,111.0
402,86.0,89.0,91.0,94.0,94.0,111.0,211.0
403,97.0,101.0,102.0,97.0,95.0,90.0,126.0
404,101.0,99.0,99.0,97.0,104.0,160.0,211.0
405,109.0,108.0,105.0,107.0,108.0,105.0,108.0
406,110.0,104.0,102.0,100.0,99.0,98.0,1423.0
407,112.0,105.0,102.0,101.0,99.0,100.0,66.0
408,105.0,102.0,94.0,92.0,84.0,71.0,60.0
409,86.0,82.0,74.0,66.0,66.0,68.0,75.0
410,115.0,119.0,123.0,129.0,132.0,139.0,1414.0
411,72.0,68.0,35.0,27.0,24.0,27.0,29.0
412,106.0,105.0,97.0,94.0,97.0,117.0,216.0
413,138.0,132.0,127.0,121.0,118.0,111.0,1463.0
414,71.0,74.0,70.0,66.0,62.0,59.0,70.0
415,106.0,95.0,90.0,80.0,70.0,61.0,89.0
416,107.0,109.0,111.0,133.0,173.0,1610.0,1622.0
417,92.0,88.0,83.0,81.0,71.0,67.0,56.0
418,99.0,99.0,101.0,103.0,104.0,97.0,103.0
419,109.0,105.0,102.0,97.0,84.0,70.0,56.0
420,102.0,94.0,92.0,81.0,69.0,55.0,52.0
421,106.0,103.0,105.0,106.0,114.0,126.0,289.0
422,55.0,34.0,24.0,21.0,19.0,18.0,18.0
423,74.0,75.0,72.0,74.0,75.0,75.0,77.0
424,100.0,93.0,91.0,86.0,78.0,77.0,88.0
425,54.0,50.0,46.0,44.0,43.0,30.0,28.0
426,103.0,101.0,107.0,109.0,110.0,135.0,529.0
427,81.0,72.0,64.0,60.0,53.0,47.0,51.0
428,65.0,70.0,71.0,74.0,78.0,87.0,114.0
429,75.0,72.0,75.0,75.0,78.0,80.0,102.0
430,71.0,74.0,75.0,75.0,79.0,85.0,103.0
431,100.0,108.0,107.0,108.0,116.0,150.0,1616.0
432,94.0,88.0,86.0,80.0,79.0,78.0,1040.0
433,107.0,102.0,97.0,89.0,93.0,90.0,1214.0
434,99.0,104.0,103.0,107.0,113.0,118.0,150.0
435,126.0,124.0,128.0,129.0,127.0,138.0,172.0
436,84.0,82.0,80.0,77.0,74.0,73.0,73.0
437,88.0,86.0,75.0,60.0,59.0,58.0,76.0
438,99.0,97.0,93.0,90.0,92.0,93.0,86.0
439,81.0,77.0,73.0,68.0,70.0,66.0,96.0
440,89.0,86.0,85.0,82.0,83.0,71.0,71.0
441,78.0,75.0,71.0,73.0,75.0,68.0,60.0
442,97.0,100.0,110.0,123.0,136.0,178.0,1389.0
443,91.0,82.0,71.0,71.0,77.0,90.0,147.0
444,92.0,85.0,79.0,71.0,68.0,66.0,70.0
445,112.0,116.0,116.0,116.0,113.0,119.0,129.0
446,74.0,68.0,56.0,45.0,46.0,46.0,53.0
447,65.0,55.0,37.0,29.0,29.0,29.0,33.0
448,105.0,98.0,90.0,79.0,77.0,72.0,64.0
449,95.0,95.0,98.0,98.0,101.0,101.0,115.0
450,82.0,77.0,72.0,63.0,36.0,36.0,48.0
451,94.0,96.0,93.0,88.0,82.0,79.0,77.0
452,92.0,81.0,72.0,61.0,45.0,43.0,35.0
453,96.0,98.0,105.0,111.0,119.0,148.0,783.0
454,59.0,57.0,52.0,44.0,35.0,22.0,22.0
455,103.0,96.0,86.0,84.0,81.0,94.0,1738.0
456,97.0,102.0,106.0,104.0,105.0,104.0,105.0
457,100.0,103.0,105.0,112.0,112.0,122.0,46.0
458,120.0,111.0,113.0,111.0,114.0,115.0,132.0
459,79.0,79.0,73.0,71.0,70.0,73.0,92.0
460,83.0,79.0,77.0,74.0,65.0,68.0,74.0
461,87.0,90.0,93.0,93.0,97.0,100.0,108.0
462,110.0,106.0,108.0,109.0,114.0,1281.0,1344.0
