,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.999840497970581,0.9321176409721375,0.9022644758224487,0.9999514818191528,0.9566322565078735,0.9474340081214905,0.9947037696838379,0.9577783346176147,0.9855034947395325,0.9961752891540527,0.869441032409668,0.952899694442749,0.9808640480041504,0.9318010210990906,0.0,0.9996713399887085
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.14980649948120117,0.1500449925661087,0.4098312556743622,0.2616436183452606,0.13595759868621826,0.0479465015232563,0.694113552570343,0.06897424906492233,0.1366882622241974,0.4850904941558838,0.26794150471687317,0.014108249917626381,0.018936000764369965,0.5941962003707886,0.17282825708389282,0.060880497097969055
191,0.1849524974822998,0.049467749893665314,0.10762300342321396,0.2953539788722992,0.3922872543334961,0.0,0.3365730047225952,0.04605533182621002,0.07088200002908707,0.21056774258613586,0.16866850852966309,0.0,0.2816700041294098,0.03231475129723549,0.12442750483751297,0.34568774700164795
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.14645099639892578,0.07815822958946228,0.24859470129013062,0.0,0.0,0.0,0.11601930856704712,0.0,0.16596409678459167,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.3375965654850006,0.5045074224472046,0.8094143271446228,0.9658657312393188,0.0,0.06772400438785553,0.0,0.1194072961807251,0.03428100049495697,0.0,0.19767817854881287,0.03527600318193436,0.0,0.04788857325911522,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.05644214525818825,0.2645607590675354,0.07948534190654755,0.08885038644075394,0.059402238577604294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22555595636367798,0.20364245772361755
262,0.2890922725200653,0.0,0.0,0.0,0.2601034343242645,0.0,0.0,0.039041001349687576,0.0,0.0,0.0,0.0,0.0,0.15435940027236938,0.37088167667388916,0.0
266,0.16934171319007874,0.10520931333303452,0.2871876358985901,0.1959158480167389,0.0,0.16794058680534363,0.0,0.0,0.0,0.0,0.0,0.10194163769483566,0.14883431792259216,0.0,0.11502177268266678,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022980667650699615,0.4690375030040741,0.0,0.0,0.3498989939689636,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08355533331632614,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092349961400032,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.1618500053882599,0.4497389793395996,0.32777848839759827,0.0,0.651095986366272,0.4941946864128113,0.9784499406814575,0.3879320025444031,0.86456298828125,0.3779959976673126,0.32940950989723206,0.5585309863090515,0.9091165065765381,0.9987767338752747,0.9798809885978699,0.3676759898662567
351,0.0,0.0,0.0,0.0,0.0,0.6214281320571899,0.0062779998406767845,0.07293357700109482,0.3071589171886444,0.0,0.1963304579257965,0.0,0.0,0.27076441049575806,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.9818154573440552,0.6825587749481201,0.43337249755859375,0.8282090425491333,0.5960220694541931,0.6545950174331665,0.4126170873641968,0.7477617263793945,0.7323085069656372,0.6905763745307922,0.5137838125228882,0.5602301955223083,0.4775199890136719
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053011536598205566,0.0,0.0,0.0,0.0,0.0
388,0.23482771217823029,0.4308638274669647,0.39320433139801025,0.0,0.0,0.03537620231509209,0.04395873472094536,0.0,0.7088786363601685,0.4393227994441986,0.0,0.37144920229911804,0.11288885772228241,0.017864890396595,0.0,0.3027418851852417
398,0.46510228514671326,0.02456038072705269,0.45636504888534546,0.0,0.0,0.0,0.0,0.0,0.25448018312454224,0.6607645153999329,0.30462846159935,0.0,0.15415772795677185,0.32639485597610474,0.10502874851226807,0.0
